     1    0.101   -0.278      1.630  0.010     3.39     1.53    26.77    27.17
     2    0.108   -0.041      0.396  0.006     1.68     1.27     5.96     6.28
    -3    0.034    0.085      1.408  0.199    -2.61    -0.78    27.76    29.04
     1    0.076    0.170      6.334  0.010    -1.42     0.16    34.34    34.50
    -2    0.206    0.700      5.090  0.006     1.35     3.77     6.79     6.88
     2   -0.278   -0.094      4.245  0.006    -3.14     2.50    86.87    87.10
    -1   -0.045   -0.083     -0.519  0.010    -4.37     3.45   -41.10    41.44
     1   -0.116   -0.365     -0.464  0.010    -5.90    -0.75    -1.87     2.39
    -1   -0.195   -0.005      0.248  0.010    -0.50    -1.11     4.91     5.55
     1   -0.024   -0.122      0.211  0.010     1.70    -3.17     3.25     4.66
    -2    0.636    1.013     -1.822  0.006     1.32    -0.72    -6.07     6.47
     2    0.219   -0.258     -1.661  0.006     3.12     1.04   -14.31    14.54
    -1   -0.139    0.428      5.437  0.010    -2.38     4.75     2.05     2.06
     2   -0.162    0.123      0.689  0.006    -1.28     2.40     7.92     8.63
    -3    0.351    0.008     -1.820  0.199     9.10     1.89   -39.54    42.33
     1    0.792    0.155     -3.911  0.010     1.67    -3.57    -1.23     1.33
    -1    0.032    0.025      0.701  0.010    -1.69     2.13    18.94    19.13
     1    0.123    0.990      5.649  0.010     1.71     3.76    26.13    26.52
    -2    0.258    0.254     10.741  0.006    -2.38     2.95    52.47    52.64
    -2    0.199    0.038      0.127  0.006    -2.17     2.27    12.82    14.26
    -1   -0.101    0.170      0.263  0.010    -1.08     1.07    19.07    19.48
    -1   -0.126   -0.001      0.064  0.010    -3.70    -0.67    -5.26     7.62
     1   -0.573   -0.187     -1.337  0.010    -4.64    -3.14    -6.03     7.26
    -2    0.013    0.039      0.733  0.006     5.02     6.25   193.51   193.63
     3    0.340   -0.218      2.422  0.199     5.15     2.06    11.22    11.50
    -1   -0.803    0.089     -4.019  0.010    -4.52    -2.86    -9.80    10.15
     2   -0.066    0.413     -8.381  0.006    -2.16    -0.84   -32.83    32.96
     1    0.056   -0.208     -0.844  0.010     2.00     1.89    -9.01     9.18
    -1    0.169    0.197    -19.727  0.010     1.98     2.55  -619.03   619.10
     1   -0.541   -0.101     -0.733  0.010    -4.00    -3.82    -2.39     2.69
     2   -0.202   -0.362     -8.516  0.006    -2.09    -2.30   -45.96    46.08
     2    0.283   -0.793     -5.431  0.006    -4.61    -4.16   -21.01    21.18
    -1    0.284   -0.976     -7.351  0.010    -1.53    -4.16    -4.32     4.35
    -2   -0.022    0.047     -1.187  0.006    -3.61    -2.53  -118.70   118.80
    -3    0.380   -0.163     -5.274  0.199     0.43    -4.79   -28.73    28.84
    -1   -0.285    0.335      0.959  0.010     2.65    -0.23     4.49     5.57
     2    0.054   -0.111      0.127  0.006    -1.44     0.59    29.46    30.61
    -2   -0.171   -0.253     -0.134  0.006    -0.59    -1.65    -0.13     7.96
     1    0.267    0.084      0.369  0.010     2.51     0.44     0.85     3.11
    -1    0.140   -0.897    -13.198  0.010    -0.92    -1.21   -32.23    32.39
     2    0.049    0.393     -3.095  0.006    -2.38    -0.01   -43.68    43.79
    -3   -0.305    0.329      8.126  0.199    -4.11     0.13    27.15    27.20
     3   -0.270   -0.624      7.512  0.199    -0.82     1.03    27.04    27.39
    -2    0.024    0.006      0.172  0.006    -1.72     1.16    29.11    29.89
     1    0.115   -0.254      0.512  0.010     1.23    -2.33     5.42     6.42
    -2   -0.655   -0.407      3.120  0.006    -2.74    -1.76    13.16    13.68
     1   -0.163   -0.010      9.985  0.010    -1.66    -1.06    40.77    40.85
    -2   -0.301    0.124     -2.487  0.006    -5.67    -1.81   -39.31    39.52
     1   -0.124   -0.247     -1.046  0.010    -4.03    -3.40    -6.21     6.44
    -2    0.050   -0.480     -2.648  0.006    -1.87    -4.54    -5.79     5.94
     3   -0.141    0.043     -0.524  0.199    -0.18    -1.71   -10.67    11.13
    -1   -0.209   -0.209      3.260  0.010    -2.82    -9.63    86.19    86.52
     3    0.183   -0.332      2.124  0.199    -1.76    -7.18    54.59    55.90
    -1    0.090   -0.082      0.475  0.010     4.53    -2.65    32.21    32.95
     2    0.095   -0.007      0.347  0.006    -2.84    -0.70    27.79    29.04
    -2    0.060   -0.020     -0.131  0.006    -2.50     4.09   -14.93    16.22
     3   -0.110    0.341     -2.514  0.199    -4.62     3.93   -39.03    39.36
    -3   -0.126    0.139     -2.091  0.199    -3.61     3.02   -45.73    46.52
     1   -0.129    0.346     -2.371  0.010    -2.47     2.16   -14.81    14.94
    -2    0.032    0.262      6.265  0.006    -2.58     2.98    52.12    52.27
     2   -1.029   -0.546      9.643  0.006   -11.91    -4.77   117.69   118.33
    -3   -0.204    0.294     -1.056  0.199     0.39     2.31    -8.57    10.34
     2   -0.468    0.414     -4.840  0.006    -2.01     1.59   -28.12    28.39
    -2    0.236   -0.004     -0.302  0.006     1.14     0.09    -5.26     6.36
     3    0.030    0.210     -2.406  0.199     2.32    -0.11   -11.99    12.16
    -2    0.165    0.463     -1.234  0.006     1.60     5.60    -4.59     4.99
     1    0.122   -0.220     -0.838  0.010     5.59     5.53   -17.09    17.46
    -2    0.138   -0.070     -1.795  0.006     4.93     0.29   -29.03    29.10
     1    0.740   -0.061     -2.723  0.010     4.44     3.50    -7.25     7.68
    -1   -0.037    0.156     -0.093  0.010    -1.41     5.21    -2.19     2.68
     1    0.380    0.379     -4.343  0.010    -0.38     5.49   -20.60    20.76
    -2   -0.183   -0.029     -0.707  0.006    -2.80    -3.72    -9.90    10.07
     2   -0.041    0.024     -1.120  0.006    -5.19    -3.46   -25.82    26.12
    -1   -0.083   -0.082      0.175  0.010    -2.49    -3.09     4.91     7.77
     2    0.409    0.040     -0.071  0.006     2.77    -1.07    -0.28     4.74
    -2   -0.124   -0.171     -0.877  0.006    -5.75     3.93    -1.47     1.51
     3   -0.324    0.670     -2.479  0.199    -2.81     3.87   -12.48    12.94
    -2   -0.120    0.077     -0.224  0.006    -3.51    -2.11    -4.73     4.87
     1    0.206   -0.219     -1.750  0.010    -2.36    -3.22    -6.54     6.89
    -2    0.012    0.480     -1.602  0.006    -3.32     5.05    -4.68     4.84
     2    0.044    0.111     -0.261  0.006    -2.49     2.92   -30.87    31.62
    -1   -0.017   -0.129     -0.672  0.010    -1.32    -1.63   -44.21    44.43
     3   -0.055   -0.255     -2.507  0.199    -2.34    -3.87    -9.53     9.60
     2   -0.786    0.455    -13.450  0.006    -3.39     3.66   -27.39    27.43
     2   -0.122    0.395     -1.718  0.006    -1.28     3.99   -36.54    36.79
     2   -0.630   -0.295    -19.518  0.006   -10.95    -1.70  -208.99   209.26
    -3    0.077   -0.009      1.209  0.199     3.65     1.54    39.76    40.54
     1    0.675   -0.536      5.432  0.010     3.52     4.84    10.07    10.17
    -2   -0.110   -0.086     -0.153  0.006    -4.30    -3.78    -6.47     6.78
     1    0.055   -0.256     -0.597  0.010    -2.67    -1.02   -26.02    27.10
    -2   -0.137   -0.229     -0.097  0.006    -0.62    -5.56    -2.01     3.21
     1   -0.170    0.113      0.178  0.010    -2.22    -1.24     3.34     8.33
    -2    0.207   -0.032     -0.215  0.006    -0.26    -4.62    -4.29     8.44
     2    0.075   -0.065     -0.010  0.006    -2.10     0.57    -1.15     9.30
     2    0.393    0.426     -5.812  0.006    -1.40     1.82    -3.35     3.37
     2    0.393   -0.180     -4.349  0.006    -1.22    -0.22   -32.37    32.45
     1   -0.249    0.488     -1.362  0.010    -1.96     3.28    -6.96     7.83
     1   -0.033    0.075      0.910  0.010    -0.84    -0.36    17.85    18.75
     2    0.050   -0.535      3.161  0.006     0.63    -4.69    40.23    40.68
     3    0.683   -0.188     29.669  0.199     1.66     0.94   140.01   140.16
    -1    0.036   -0.016     -0.399  0.010     0.95    -0.05   -16.89    17.16
     1    0.032    0.623     -1.041  0.010     0.54     1.67    -6.44     8.24
    -2    0.006   -0.018     -0.146  0.006    -0.30     3.66    -2.96     5.33
     1    0.055    0.009     -0.696  0.010     2.36     6.57   -29.26    29.63
    -2   -0.201    0.385      1.889  0.006    -0.05     7.15    17.46    17.75
     2   -0.061    0.118      3.792  0.006    -0.17     7.98    92.96    93.18
     2   -0.187    0.051     -1.706  0.006    -5.32     1.84    -7.31     7.68
     3   -0.255    0.259     -4.872  0.199    -5.00     3.35   -22.22    22.26
     3   -0.069    0.300     -1.359  0.199    -5.78     0.39   -20.33    20.79
     1    0.210   -0.138      5.607  0.010    -3.10     1.35    28.05    28.16
     1   -0.043    0.593      7.659  0.010    -2.53     2.84    24.25    24.48
     2   -0.045    0.105      5.259  0.006    -1.84     1.40    17.37    17.40
    -1    0.240    0.123     -1.179  0.010     1.73     3.11    -3.69     3.87
     2    0.117   -0.455     -2.653  0.006     1.27    -0.60   -23.48    23.75
    -1   -0.151    0.329     -0.109  0.010    -4.11     3.26    -1.58     3.02
     2   -0.407   -0.011     -0.570  0.006    -4.86     2.32    -2.07     3.47
    -2    0.119    0.125     -2.770  0.006    -4.10     4.01   -12.95    13.37
     2    0.003    0.240     -1.548  0.006    -1.60     4.78    -3.81     4.07
     1   -0.086    0.078     -1.012  0.010    -4.46     1.93   -17.11    17.30
     1   -0.650   -0.396     -5.491  0.010    -4.92     1.38    -7.43     7.54
     2    0.004   -0.204     -1.304  0.006    -6.62    -3.95   -62.37    62.71
    -1    0.164   -0.196     -0.143  0.010     0.21    -1.50    -8.91    12.28
     2    0.317    0.196     -1.812  0.006    -0.57     0.60    -6.61     6.72
    -1    0.013   -0.044      0.174  0.010    -2.57    -4.55     4.63     4.94
     1    0.026   -0.008      0.244  0.010    -3.44     1.88    82.78    83.22
    -1   -0.078    0.013     -0.341  0.010    -4.08    -2.34   -11.27    12.58
     2   -0.531   -0.100     -1.330  0.006    -6.10    -1.99    -5.14     5.75
    -1    0.117    0.006     -3.411  0.010    -2.63     2.32   -54.82    54.93
     2    0.014    0.032     -0.095  0.006    -1.00    -1.29   -14.17    16.46
     1    0.077    0.245      5.598  0.010    -1.58    -1.14    40.76    40.85
     2    0.357   -0.358      4.706  0.006    -1.45    -5.32    39.14    39.39
     3   -0.147    0.035      3.673  0.199    -2.43    -2.31    44.01    44.22
    -1    0.326    0.205     -0.455  0.010     7.05     5.16    -7.01     9.79
     1    0.014    0.020     -1.430  0.010     3.96     1.14    -6.17     6.39
    -2    0.189   -0.281      0.451  0.006    -0.35     2.75     7.36     7.93
     2    0.133    0.271     -0.014  0.006     2.39     6.03     1.95     7.68
    -2    0.159    0.225      1.324  0.006    -1.96    -2.83     3.53     3.56
     2    0.167   -0.035      1.817  0.006    -2.03    -2.30     7.92     8.01
    -1   -0.251   -0.144     -1.574  0.010    -5.48    -0.19   -14.38    15.19
     2   -0.109    0.030     -0.534  0.006    -4.96     0.98    -5.90     6.72
    -1    0.174   -0.195      3.200  0.010    -1.72    -0.07    13.36    13.83
     1   -0.240   -0.148      6.588  0.010    -0.12     1.21    10.06    10.08
    -2   -0.229    0.406      5.416  0.006     3.59     1.70    34.57    34.69
     2    0.253    0.091      1.721  0.006     2.27    -0.21    14.90    15.03
    -2   -0.525   -0.181     -0.886  0.006    -5.94     1.05    -1.76     1.91
     2   -0.067    0.003     -2.852  0.006    -5.48     1.04    -1.50     1.53
    -3   -0.164    0.276     -5.076  0.199    -1.72     0.16   -38.15    38.41
     3   -0.073   -0.100     -0.658  0.199    -4.02    -1.22   -28.18    30.23
    -1    0.266   -0.909      1.892  0.010     4.31    -6.70     5.82     6.48
     1   -0.066   -0.037      0.122  0.010     5.07    -4.39     0.81     0.91
    -1    0.416    0.129      2.251  0.010     1.64     4.52     3.78     3.88
     2   -0.654    0.653      4.411  0.006    -1.55     3.23    22.23    22.55
    -1    0.359    0.651     -1.521  0.010    -0.34     4.90    -3.37     3.68
     2    0.285    0.395     -1.753  0.006     0.88     6.73   -14.77    15.38
    -1    0.200    0.001     -0.125  0.010     3.16     4.48   -11.57    14.47
     2    0.136    0.129     -1.741  0.006    -0.24    -1.58    -9.97    10.38
    -1   -0.076    0.096      2.151  0.010    -3.72    -3.24    11.74    12.12
     2   -0.884   -0.234      5.211  0.006    -3.17    -3.35    14.10    14.48
    -2    1.336    0.786     16.942  0.006     6.96    -0.47    33.52    33.72
     1   -0.037    0.013      0.055  0.010     0.01    -2.37    27.87    28.54
    -2    0.163    0.066     -0.276  0.006     3.31     0.99   -31.96    33.61
     2    0.179    0.052     -0.280  0.006     2.52     3.18    -7.86     8.67
    -2    0.184   -0.353    -10.194  0.006     1.80    -3.41   -35.23    35.34
     2   -0.037   -0.031     -0.342  0.006     0.16    -1.17    -9.86    10.17
    -2   -0.565    0.299    -15.889  0.006    -3.00     3.86   -61.22    61.27
     2   -0.078   -0.324     -3.072  0.006    -2.77     3.09   -13.66    13.78
    -1    0.001   -0.077      0.124  0.010    -2.02    -0.42    17.05    17.87
     3    0.255    0.687      3.740  0.199     2.09     1.12    10.95    11.15
    -1    0.415   -0.444     -0.888  0.010     2.34     1.97    -8.48     8.80
     3   -0.083   -0.114     -3.416  0.199     0.94     2.46   -23.79    24.11
    -1    0.253    0.747      6.353  0.010     2.42     4.42     7.19     7.29
     1    0.184   -0.137      4.148  0.010     5.01     3.18    47.37    47.55
    -2   -0.097   -0.007     34.047  0.006     0.36    -1.12   714.07   714.10
     2   -0.060   -0.057      2.355  0.006     0.34    -0.24    13.55    13.73
    -2   -0.022   -0.021      0.290  0.006    -5.13    -0.03     9.63     9.67
     2   -1.528   -0.322     11.409  0.006    -4.52     0.43     0.91     0.92
    -1    0.135   -0.378     -1.494  0.010    -3.29    -3.94    -5.02     5.43
     1    0.148    0.309     -0.862  0.010    -1.71    -5.01   -12.06    12.55
    -1   -0.125    0.020     -0.851  0.010    -4.15    -1.03    -4.90     5.09
     3   -0.067   -0.204     -1.727  0.199    -3.23    -2.35    -8.86     9.12
     1   -0.355    0.345     -1.917  0.010    -3.87     1.23   -17.65    18.57
     1   -0.150    0.048     -1.846  0.010     0.69    -0.29   -52.76    53.12
     2    0.124   -0.366     -5.319  0.006    -3.25    -1.64   -25.97    26.06
    -3    0.243   -0.120     -1.141  0.199    -0.99    -3.82   -23.11    23.70
     2    0.171   -0.080     -1.999  0.006    -0.37    -0.42   -29.57    29.83
    -1   -0.458   -0.194      0.158  0.010    -3.73     3.95     0.17     1.79
     2   -0.237   -0.134     -0.312  0.006    -4.18     4.46    -0.43     1.58
    -2    0.055   -0.038      1.003  0.006     2.44    -3.69    11.58    11.76
     2    0.564   -0.170      0.755  0.006     3.15    -1.76    11.39    11.88
    -2   -0.003    0.053      0.072  0.006    -0.14    -0.47    54.11    54.46
     1   -0.052   -0.053      0.339  0.010    -4.96     0.16    42.59    42.71
    -2   -0.431   -0.943      3.423  0.006    -2.64    -2.64    16.43    16.89
     1    0.052   -0.158      0.773  0.010    -0.23    -1.66    19.95    20.16
    -1    0.007    0.010     -0.359  0.010     5.70    -4.68   -31.21    32.31
     2    0.544    0.457    -14.996  0.006     1.35    -0.52   -31.13    31.20
    -1    0.131    0.095     -0.333  0.010     2.57     2.16   -27.44    28.15
     2   -0.011   -0.154     -0.440  0.006     2.01     0.13   -23.68    24.12
    -1    0.024   -0.102     -0.132  0.010     4.34    -2.56    -2.30     3.54
    -1    0.124   -0.022     -0.629  0.010     3.42    -1.92    -5.55     5.84
    -2    0.075   -0.230     -6.564  0.006     2.54    -2.76   -35.14    35.26
    -1   -0.304    0.600     -5.247  0.010    -0.24     4.82   -10.43    10.58
     1    0.179   -0.119     -1.130  0.010     2.21     3.21   -11.38    12.15
    -1    0.228    0.163     -1.335  0.010     0.77    -0.08   -35.07    35.68
     3    0.703   -0.289     -5.091  0.199     1.91    -1.44   -29.20    29.61
